,uniprotID,Ovary_Tumor_144T_IgG_2,Ovary_Tumor_144T_IgG_10,Liver_Tumor_159T_IgG_4,Liver_Tumor_159N_ORF1_5,Colon_Tumor_163T_IgG_7,Colon_Tumor_163N_ORF1_8,Total,IDIRT,GeneName
977,P50416-2,0,0,0,0,0,0,0,No,CPT1A
976,P50402,0,0,0,0,0,0,0,No,EMD
975,P50395,0,0,0,0,0,0,0,No,GDI2
974,P50225,0,0,0,0,0,0,0,No,SULT1A1
973,P50053,0,0,0,0,0,0,0,No,KHK
972,P49915-2,0,0,0,0,0,0,0,No,GMPS
971,P49848-3,0,0,0,0,0,0,0,No,TAF6
970,P49792,0,0,0,0,0,0,0,No,RANBP2
969,P49788-2,0,0,0,0,0,0,0,No,RARRES1
968,P49760-3,0,0,0,0,0,0,0,No,CLK2
966,P49755,0,0,0,0,0,0,0,No,TMED10
965,P49748-2,0,0,0,0,0,0,0,No,ACADVL
964,P49721,0,0,0,0,0,0,0,No,PSMB2
963,P49720,0,0,0,0,0,0,0,No,PSMB3
962,P49591,0,0,0,0,0,0,0,No,SARS
960,P49454,0,0,0,0,0,0,0,No,CENPF
959,P49419-2,0,0,0,0,0,0,0,No,ALDH7A1
958,P49411,0,0,0,0,0,0,0,No,TUFM
957,P49368-2,0,0,0,0,0,0,0,No,CCT3
956,P49327,0,0,0,0,0,0,0,No,FASN
955,P49326,0,0,0,0,0,0,0,No,FMO5
954,P49189,0,0,0,0,0,0,0,No,ALDH9A1
953,P49023-2,0,0,0,0,0,0,0,No,PXN
952,P48735-2,0,0,0,0,0,0,0,No,IDH2
951,P48729-3,0,0,0,0,0,0,0,No,CSNK1A1
950,P48681,0,0,0,0,0,0,0,No,NES
949,P48643,0,0,0,0,0,0,0,No,CCT5
948,P48594,0,0,0,0,0,0,0,No,SERPINB4
947,P48444,0,0,0,0,0,0,0,No,ARCN1
946,P48163-2,0,0,0,0,0,0,0,No,ME1
945,P48147,0,0,0,0,0,0,0,No,PREP
944,P47929,0,0,0,0,0,0,0,No,LGALS7
943,P47914,0,0,0,0,0,0,0,No,RPL29
942,P47897-2,0,0,0,0,0,0,0,No,QARS
941,P47895,0,0,0,0,0,0,0,No,ALDH1A3
940,P47756-2,0,0,0,0,0,0,0,No,CAPZB
939,P47755,0,0,0,0,0,0,0,No,CAPZA2
938,P47736,0,0,0,0,0,0,0,No,RAP1GAP
937,P46977,0,0,0,0,0,0,0,No,STT3A
936,P46940,0,0,0,0,0,0,0,No,IQGAP1
935,P46939,0,0,0,0,0,0,0,No,UTRN
934,P46782,0,0,0,0,0,0,0,No,RPS5
932,P46779-4,0,0,0,0,0,0,0,No,RPL28
930,P46777,0,0,0,0,0,0,0,No,RPL5
928,P46459-2,0,0,0,0,0,0,0,No,NSF
927,P46087-2,0,0,0,0,0,0,0,No,NOP2
926,P46019,0,0,0,0,0,0,0,No,PHKA2
925,P45974-2,0,0,0,0,0,0,0,No,USP5
924,P45973,0,0,0,0,0,0,0,No,CBX5
923,P45954,0,0,0,0,0,0,0,No,ACADSB
922,P45880-2,0,0,0,0,0,0,0,No,VDAC2
921,P43490,0,0,0,0,0,0,0,No,NAMPT
920,P43304-2,0,0,0,0,0,0,0,No,GPD2
918,P42766,0,0,0,0,0,0,0,No,RPL35
917,P42765,0,0,0,0,0,0,0,No,ACAA2
916,P42704,0,0,0,0,0,0,0,No,LRPPRC
915,P42696,0,0,0,0,0,0,0,No,RBM34
914,P42679-3,0,0,0,0,0,0,0,No,MATK
912,P42357,0,0,0,0,0,0,0,No,HAL
911,P42285,0,0,0,0,0,0,0,No,MTREX
909,P42167,0,0,0,0,0,0,0,No,TMPO
907,P41250,0,0,0,0,0,0,0,No,GARS
906,P41223,0,0,0,0,0,0,0,No,BUD31
905,P41219,0,0,0,0,0,0,0,No,PRPH
904,P41218,0,0,0,0,0,0,0,No,MNDA
903,P41091,0,0,0,0,0,0,0,No,EIF2S3
902,P40939,0,0,0,0,0,0,0,No,HADHA
900,P40925-2,0,0,0,0,0,0,0,No,MDH1
899,P40763-3,0,0,0,0,0,0,0,No,STAT3
898,P40429,0,0,0,0,0,0,0,No,RPL13A
897,P40227-2,0,0,0,0,0,0,0,No,CCT6A
896,P40199,0,0,0,0,0,0,0,No,CEACAM6
895,P40126,0,0,0,0,0,0,0,No,DCT
894,P40121-2,0,0,0,0,0,0,0,No,CAPG
893,P39656-2,0,0,0,0,0,0,0,No,DDOST
892,P39060-2,0,0,0,0,0,0,0,No,COL18A1
890,P39023,0,0,0,0,0,0,0,No,RPL3
889,P39019,0,0,0,0,0,0,0,No,RPS19
888,P38919,0,0,0,0,0,0,0,No,EIF4A3
887,P38646,0,0,0,0,0,0,0,No,HSPA9
885,P38159,0,0,0,0,0,0,0,No,RBMX
884,P37837,0,0,0,0,0,0,0,No,TALDO1
883,P37802-2,0,0,0,0,0,0,0,No,TAGLN2
882,P37198,0,0,0,0,0,0,0,No,NUP62
881,P36952,0,0,0,0,0,0,0,No,SERPINB5
880,P36871,0,0,0,0,0,0,0,No,PGM1
879,P36578,0,0,0,0,0,0,0,No,RPL4
878,P36543-3,0,0,0,0,0,0,0,No,ATP6V1E1
877,P36542-2,0,0,0,0,0,0,0,No,ATP5F1C
876,P35998,0,0,0,0,0,0,0,No,PSMC2
875,P35869,0,0,0,0,0,0,0,No,AHR
874,P35858,0,0,0,0,0,0,0,No,IGFALS
873,P35749-3,0,0,0,0,0,0,0,No,MYH11
872,P35749-2,0,0,0,0,0,0,0,No,MYH11
871,P35749,0,0,0,0,0,0,0,No,MYH11
870,P35659,0,0,0,0,0,0,0,No,DEK
868,P35611-2,0,0,0,0,0,0,0,No,ADD1
867,P35606-2,0,0,0,0,0,0,0,No,COPB2
866,P35580,0,0,0,0,0,0,0,No,MYH10
865,P35579,0,0,0,0,0,0,0,No,MYH9
864,P35573,0,0,0,0,0,0,0,No,AGL
863,P35556,0,0,0,0,0,0,0,No,FBN2
862,P35555,0,0,0,0,0,0,0,No,FBN1
861,P35527,0,0,0,0,0,0,0,No,KRT9
860,P35442,0,0,0,0,0,0,0,No,THBS2
859,P35326,0,0,0,0,0,0,0,No,SPRR2A
858,P35321,0,0,0,0,0,0,0,No,SPRR1A
857,P35268,0,0,0,0,0,0,0,No,RPL22
856,P35237,0,0,0,0,0,0,0,No,SERPINB6
855,P35232,0,0,0,0,0,0,0,No,PHB
854,P35222,0,0,0,0,0,0,0,No,CTNNB1
853,P35221,0,0,0,0,0,0,0,No,CTNNA1
851,P34913-3,0,0,0,0,0,0,0,No,EPHX2
850,P34897-3,0,0,0,0,0,0,0,No,SHMT2
849,P34896-2,0,0,0,0,0,0,0,No,SHMT1
848,P34059,0,0,0,0,0,0,0,No,GALNS
847,P33993,0,0,0,0,0,0,0,No,MCM7
846,P33992,0,0,0,0,0,0,0,No,MCM5
845,P33991,0,0,0,0,0,0,0,No,MCM4
843,P33121,0,0,0,0,0,0,0,No,ACSL1
842,P32754-2,0,0,0,0,0,0,0,No,HPD
841,P32119,0,0,0,0,0,0,0,No,PRDX2
840,P32004-3,0,0,0,0,0,0,0,No,L1CAM
839,P31949,0,0,0,0,0,0,0,No,S100A11
838,P31947-2,0,0,0,0,0,0,0,No,SFN
837,P31946-2,0,0,0,0,0,0,0,No,YWHAB
836,P31944,0,0,0,0,0,0,0,No,CASP14
835,P31943,0,0,0,0,0,0,0,No,HNRNPH1
834,P31942-3,0,0,0,0,0,0,0,No,HNRNPH3
833,P31939,0,0,0,0,0,0,0,No,ATIC
832,P31930,0,0,0,0,0,0,0,No,UQCRC1
830,P31513,0,0,0,0,0,0,0,No,FMO3
829,P31327-3,0,0,0,0,0,0,0,No,CPS1
828,P31153-2,0,0,0,0,0,0,0,No,MAT2A
827,P31151,0,0,0,0,0,0,0,No,S100A7
826,P31150,0,0,0,0,0,0,0,No,GDI1
824,P31040,0,0,0,0,0,0,0,No,SDHA
823,P30876,0,0,0,0,0,0,0,No,POLR2B
822,P30838,0,0,0,0,0,0,0,No,ALDH3A1
821,P30740,0,0,0,0,0,0,0,No,SERPINB1
820,P30622-2,0,0,0,0,0,0,0,No,CLIP1
819,P30613-2,0,0,0,0,0,0,0,No,PKLR
818,P30508,0,0,0,0,0,0,0,No,HLA-C
817,P30479,0,0,0,0,0,0,0,No,HLA-B
816,P30153,0,0,0,0,0,0,0,No,PPP2R1A
815,P30101,0,0,0,0,0,0,0,No,PDIA3
814,P30086,0,0,0,0,0,0,0,No,PEBP1
813,P30084,0,0,0,0,0,0,0,No,ECHS1
812,P30050,0,0,0,0,0,0,0,No,RPL12
811,P30049,0,0,0,0,0,0,0,No,ATP5F1D
810,P30048-2,0,0,0,0,0,0,0,No,PRDX3
809,P30041,0,0,0,0,0,0,0,No,PRDX6
808,P30038,0,0,0,0,0,0,0,No,ALDH4A1
807,P29803,0,0,0,0,0,0,0,No,PDHA2
806,P29728-2,0,0,0,0,0,0,0,No,OAS2
805,P29692,0,0,0,0,0,0,0,No,EEF1D
804,P29590-4,0,0,0,0,0,0,0,No,PML
803,P29508,0,0,0,0,0,0,0,No,SERPINB3
802,P29401,0,0,0,0,0,0,0,No,TKT
801,P29373,0,0,0,0,0,0,0,No,CRABP2
800,P29120-2,0,0,0,0,0,0,0,No,PCSK1
799,P28838-2,0,0,0,0,0,0,0,No,LAP3
798,P28676,0,0,0,0,0,0,0,No,GCA
797,P28476,0,0,0,0,0,0,0,No,GABRR2
796,P28332,0,0,0,0,0,0,0,No,ADH6
795,P28331-3,0,0,0,0,0,0,0,No,NDUFS1
794,P28290-2,0,0,0,0,0,0,0,No,ITPRID2
793,P28074-2,0,0,0,0,0,0,0,No,PSMB5
792,P28070,0,0,0,0,0,0,0,No,PSMB4
791,P28066,0,0,0,0,0,0,0,No,PSMA5
790,P27824-2,0,0,0,0,0,0,0,No,CANX
789,P27816-5,0,0,0,0,0,0,0,No,MAP4
788,P27797,0,0,0,0,0,0,0,No,CALR
785,P27482,0,0,0,0,0,0,0,No,CALML3
784,P27361-2,0,0,0,0,0,0,0,No,MAPK3
782,P27338,0,0,0,0,0,0,0,No,MAOB
781,P27105,0,0,0,0,0,0,0,No,STOM
780,P26641,0,0,0,0,0,0,0,No,EEF1G
779,P26640,0,0,0,0,0,0,0,No,VARS
778,P26639,0,0,0,0,0,0,0,No,TARS
777,P26599,0,0,0,0,0,0,0,No,PTBP1
776,P26373,0,0,0,0,0,0,0,No,RPL13
775,P26368-2,0,0,0,0,0,0,0,No,U2AF2
774,P26358-3,0,0,0,0,0,0,0,No,DNMT1
773,P26232-2,0,0,0,0,0,0,0,No,CTNNA2
772,P26196,0,0,0,0,0,0,0,Yes,DDX6
771,P26038,0,0,0,0,0,0,0,No,MSN
770,P25940,0,0,0,0,0,0,0,No,COL5A3
769,P25815,0,0,0,0,0,0,0,No,S100P
768,P25788-2,0,0,0,0,0,0,0,No,PSMA3
767,P25705,0,0,0,0,0,0,0,No,ATP5F1A
766,P25440-3,0,0,0,0,0,0,0,No,BRD2
765,P25391,0,0,0,0,0,0,0,No,LAMA1
764,P25311,0,0,0,0,0,0,0,No,AZGP1
763,P25205,0,0,0,0,0,0,0,No,MCM3
762,P24928,0,0,0,0,0,0,0,No,POLR2A
761,P24844,0,0,0,0,0,0,0,No,MYL9
760,P24821-5,0,0,0,0,0,0,0,No,TNC
758,P24752,0,0,0,0,0,0,0,No,ACAT1
757,P24539,0,0,0,0,0,0,0,No,ATP5PB
756,P24534,0,0,0,0,0,0,0,No,EEF1B2
755,P24158,0,0,0,0,0,0,0,No,PRTN3
754,P24043,0,0,0,0,0,0,0,No,LAMA2
753,P23946,0,0,0,0,0,0,0,No,CMA1
752,P23786,0,0,0,0,0,0,0,No,CPT2
751,P23528,0,0,0,0,0,0,0,No,CFL1
750,P23526,0,0,0,0,0,0,0,No,AHCY
749,P23497,0,0,0,0,0,0,0,No,SP100
747,P23381-2,0,0,0,0,0,0,0,No,WARS
746,P23378,0,0,0,0,0,0,0,No,GLDC
745,P23284,0,0,0,0,0,0,0,No,PPIB
744,P23246,0,0,0,0,0,0,0,No,SFPQ
743,P23229-7,0,0,0,0,0,0,0,No,ITGA6
741,P23141-3,0,0,0,0,0,0,0,No,CES1
740,P23083,0,0,0,0,0,0,0,No,IGHV1-2
739,P22735,0,0,0,0,0,0,0,No,TGM1
736,P22532,0,0,0,0,0,0,0,No,SPRR2D
735,P22531,0,0,0,0,0,0,0,No,SPRR2E
734,P22528,0,0,0,0,0,0,0,No,SPRR1B
733,P22314-2,0,0,0,0,0,0,0,No,UBA1
732,P22234,0,0,0,0,0,0,0,No,PAICS
731,P22105,0,0,0,0,0,0,0,No,TNXB
730,P22102,0,0,0,0,0,0,0,No,GART
729,P22087,0,0,0,0,0,0,0,No,FBL
728,P22061,0,0,0,0,0,0,0,No,PCMT1
726,P21810,0,0,0,0,0,0,0,No,BGN
725,P21802-12,0,0,0,0,0,0,0,No,FGFR2
724,P21796,0,0,0,0,0,0,0,No,VDAC1
722,P21675-10,0,0,0,0,0,0,0,No,TAF1
721,P21589-2,0,0,0,0,0,0,0,No,NT5E
720,P21549,0,0,0,0,0,0,0,No,AGXT
719,P21506,0,0,0,0,0,0,0,No,ZNF10
718,P21399,0,0,0,0,0,0,0,No,ACO1
717,P21397,0,0,0,0,0,0,0,No,MAOA
716,P21333-2,0,0,0,0,0,0,0,No,FLNA
715,P21281,0,0,0,0,0,0,0,No,ATP6V1B2
714,P21128-3,0,0,0,0,0,0,0,No,ENDOU
713,P21127,0,0,0,0,0,0,0,No,CDK11B
712,P20929-4,0,0,0,0,0,0,0,No,NEB
711,P20908,0,0,0,0,0,0,0,No,COL5A1
710,P20774,0,0,0,0,0,0,0,No,OGN
709,P20700,0,0,0,0,0,0,0,No,LMNB1
708,P20591-2,0,0,0,0,0,0,0,No,MX1
707,P20339-2,0,0,0,0,0,0,0,No,RAB5A
706,P20336,0,0,0,0,0,0,0,No,RAB3A
705,P20073-2,0,0,0,0,0,0,0,No,ANXA7
704,P19971,0,0,0,0,0,0,0,No,TYMP
703,P19957,0,0,0,0,0,0,0,No,PI3
702,P19827,0,0,0,0,0,0,0,No,ITIH1
701,P19823,0,0,0,0,0,0,0,No,ITIH2
699,P19388,0,0,0,0,0,0,0,No,POLR2E
698,P19387,0,0,0,0,0,0,0,No,POLR2C
697,P19367-4,0,0,0,0,0,0,0,No,HK1
696,P19338,0,0,0,0,0,0,0,No,NCL
695,P19224-3,0,0,0,0,0,0,0,No,UGT1A6
694,P19022-2,0,0,0,0,0,0,0,No,CDH2
693,P18669,0,0,0,0,0,0,0,No,PGAM1
691,P18583-2,0,0,0,0,0,0,0,No,SON
690,P18564-2,0,0,0,0,0,0,0,No,ITGB6
689,P18206,0,0,0,0,0,0,0,No,VCL
688,P18124,0,0,0,0,0,0,0,No,RPL7
687,P18085,0,0,0,0,0,0,0,No,ARF4
686,P18077,0,0,0,0,0,0,0,No,RPL35A
685,P18065,0,0,0,0,0,0,0,No,IGFBP2
684,P17987,0,0,0,0,0,0,0,No,TCP1
683,P17980,0,0,0,0,0,0,0,No,PSMC3
682,P17931,0,0,0,0,0,0,0,No,LGALS3
681,P17900,0,0,0,0,0,0,0,No,GM2A
680,P17858,0,0,0,0,0,0,0,No,PFKL
679,P17844-2,0,0,0,0,0,0,0,No,DDX5
678,P17812-2,0,0,0,0,0,0,0,No,CTPS1
677,P17661,0,0,0,0,0,0,0,No,DES
676,P17655,0,0,0,0,0,0,0,No,CAPN2
675,P17480-2,0,0,0,0,0,0,0,No,UBTF
674,P17213,0,0,0,0,0,0,0,No,BPI
673,P17174,0,0,0,0,0,0,0,No,GOT1
672,P17097,0,0,0,0,0,0,0,No,ZNF7
671,P17066,0,0,0,0,0,0,0,No,HSPA6
670,Q5VIY5,0,0,0,0,0,0,0,No,ZNF468
669,P17029,0,0,0,0,0,0,0,No,ZKSCAN1
668,P17017,0,0,0,0,0,0,0,No,ZNF14
667,P17014-4,0,0,0,0,0,0,0,No,ZNF12
666,P16989-2,0,0,0,0,0,0,0,No,YBX3
665,P16930-2,0,0,0,0,0,0,0,No,FAH
664,P16662,0,0,0,0,0,0,0,No,UGT2B7
663,P16615-5,0,0,0,0,0,0,0,No,ATP2A2
662,P16435,0,0,0,0,0,0,0,No,POR
661,P16422,0,0,0,0,0,0,0,No,EPCAM
660,P16403,0,0,0,0,0,0,0,No,HIST1H1C
659,P16401,0,0,0,0,0,0,0,No,HIST1H1B
658,P16278,0,0,0,0,0,0,0,No,GLB1
657,P16219,0,0,0,0,0,0,0,No,ACADS
656,P16152,0,0,0,0,0,0,0,No,CBR1
655,P16144-3,0,0,0,0,0,0,0,No,ITGB4
654,P15924,0,0,0,0,0,0,0,No,DSP
652,P15559-3,0,0,0,0,0,0,0,No,NQO1
651,P15531,0,0,0,0,0,0,0,No,NME1
650,P15311,0,0,0,0,0,0,0,No,EZR
649,P15104,0,0,0,0,0,0,0,No,GLUL
648,P15088,0,0,0,0,0,0,0,No,CPA3
647,P14923,0,0,0,0,0,0,0,No,JUP
646,P14868,0,0,0,0,0,0,0,No,DARS
645,P14866,0,0,0,0,0,0,0,No,HNRNPL
643,P14735,0,0,0,0,0,0,0,No,IDE
642,P14678-2,0,0,0,0,0,0,0,No,SNRPB
640,P14618,0,0,0,0,0,0,0,No,PKM
639,P14550,0,0,0,0,0,0,0,No,AKR1A1
637,P14373,0,0,0,0,0,0,0,No,TRIM27
636,P13807-2,0,0,0,0,0,0,0,No,GYS1
635,P13798,0,0,0,0,0,0,0,No,APEH
634,P13797,0,0,0,0,0,0,0,No,PLS3
633,P13796,0,0,0,0,0,0,0,No,LCP1
632,P13727,0,0,0,0,0,0,0,No,PRG2
631,P13674-3,0,0,0,0,0,0,0,No,P4HA1
629,P13667,0,0,0,0,0,0,0,No,PDIA4
628,P13639,0,0,0,0,0,0,0,No,EEF2
626,P13497-4,0,0,0,0,0,0,0,No,BMP1
625,P13489,0,0,0,0,0,0,0,No,RNH1
624,P13010,0,0,0,0,0,0,0,No,XRCC5
623,P12956,0,0,0,0,0,0,0,No,XRCC6
622,P12955-3,0,0,0,0,0,0,0,No,PEPD
621,P12830,0,0,0,0,0,0,0,No,CDH1
620,P12814-3,0,0,0,0,0,0,0,No,ACTN1
619,P12724,0,0,0,0,0,0,0,No,RNASE3
618,P12532,0,0,0,0,0,0,0,No,CKMT1A
617,P12429,0,0,0,0,0,0,0,No,ANXA3
616,P12277,0,0,0,0,0,0,0,No,CKB
615,P12270,0,0,0,0,0,0,0,No,TPR
613,P12236,0,0,0,0,0,0,0,No,SLC25A6
612,P12111-4,0,0,0,0,0,0,0,No,COL6A3
607,P12081-3,0,0,0,0,0,0,0,No,HARS
606,P12004,0,0,0,0,0,0,0,Yes,PCNA
604,P11908,0,0,0,0,0,0,0,No,PRPS2
603,P11766,0,0,0,0,0,0,0,No,ADH5
602,P11717,0,0,0,0,0,0,0,No,IGF2R
601,P33261,0,0,0,0,0,0,0,No,CYP2C19
599,P11586,0,0,0,0,0,0,0,No,MTHFD1
598,P11532-10,0,0,0,0,0,0,0,No,DMD
597,P11532-4,0,0,0,0,0,0,0,No,DMD
596,P11509,0,0,0,0,0,0,0,No,CYP2A6
595,P11498,0,0,0,0,0,0,0,No,PC
594,P11388,0,0,0,0,0,0,0,No,TOP2A
593,P11387,0,0,0,0,0,0,0,Yes,TOP1
592,P11277-3,0,0,0,0,0,0,0,No,SPTB
591,P11216,0,0,0,0,0,0,0,No,PYGB
590,P11182,0,0,0,0,0,0,0,No,DBT
589,P11171-6,0,0,0,0,0,0,0,No,EPB41
588,P11168-2,0,0,0,0,0,0,0,No,SLC2A2
587,P11142,0,0,0,0,0,0,0,Yes,HSPA8
586,P11055,0,0,0,0,0,0,0,No,MYH3
584,P11021,0,0,0,0,0,0,0,No,HSPA5
582,P10809,0,0,0,0,0,0,0,No,HSPD1
581,P10768,0,0,0,0,0,0,0,No,ESD
580,P10644-2,0,0,0,0,0,0,0,No,PRKAR1A
578,P10632,0,0,0,0,0,0,0,No,CYP2C8
577,P10620,0,0,0,0,0,0,0,No,MGST1
576,P10619-2,0,0,0,0,0,0,0,No,CTSA
574,P10412,0,0,0,0,0,0,0,No,HIST1H1E
573,P10398,0,0,0,0,0,0,0,No,ARAF
572,P10316,0,0,0,0,0,0,0,No,HLA-A
571,P10253,0,0,0,0,0,0,0,No,GAA
569,P0DP25,0,0,0,0,0,0,0,No,CALM3
567,P0DN79,0,0,0,0,0,0,0,No,CBSL
566,P0DN76,0,0,0,0,0,0,0,No,U2AF1L5
565,P0DMV8,0,0,0,0,0,0,0,Yes,HSPA1A
564,P0CJ78,0,0,0,0,0,0,0,No,ZNF865
563,P0C869-8,0,0,0,0,0,0,0,No,PLA2G4B
562,Q99878,0,0,0,0,0,0,0,No,HIST1H2AJ
561,Q71UI9,0,0,0,0,0,0,0,No,H2AFV
559,P0C0L4,0,0,0,0,0,0,0,No,C4A
557,P09960-3,0,0,0,0,0,0,0,No,LTA4H
556,P09874,0,0,0,0,0,0,0,Yes,PARP1
555,P09871,0,0,0,0,0,0,0,No,C1S
554,P09661,0,0,0,0,0,0,0,No,SNRPA1
553,P09651-3,0,0,0,0,0,0,0,No,HNRNPA1
552,P09601,0,0,0,0,0,0,0,No,HMOX1
551,P09543,0,0,0,0,0,0,0,No,CNP
550,P09525,0,0,0,0,0,0,0,No,ANXA4
549,P09493-2,0,0,0,0,0,0,0,No,TPM1
548,P09467,0,0,0,0,0,0,0,No,FBP1
546,P09327,0,0,0,0,0,0,0,No,VIL1
545,P09234,0,0,0,0,0,0,0,No,SNRPC
544,P09211,0,0,0,0,0,0,0,No,GSTP1
543,P09210,0,0,0,0,0,0,0,No,GSTA2
542,P09110,0,0,0,0,0,0,0,No,ACAA1
541,P09012,0,0,0,0,0,0,0,No,SNRPA
540,P08865,0,0,0,0,0,0,0,No,RPSA
539,P08758,0,0,0,0,0,0,0,No,ANXA5
538,P08727,0,0,0,0,0,0,0,No,KRT19
537,P08708,0,0,0,0,0,0,0,No,RPS17
536,P08697,0,0,0,0,0,0,0,No,SERPINF2
535,P08670,0,0,0,0,0,0,0,No,VIM
534,P08621-3,0,0,0,0,0,0,0,No,SNRNP70
533,P08603,0,0,0,0,0,0,0,No,CFH
531,P08519,0,0,0,0,0,0,0,No,LPA
530,P08319,0,0,0,0,0,0,0,No,ADH4
528,P09238,0,0,0,0,0,0,0,No,MMP10
527,P08246,0,0,0,0,0,0,0,No,ELANE
525,P08237-3,0,0,0,0,0,0,0,No,PFKM
524,P08236-3,0,0,0,0,0,0,0,No,GUSB
523,P08133,0,0,0,0,0,0,0,No,ANXA6
522,P08123,0,0,0,0,0,0,0,No,COL1A2
521,P07996,0,0,0,0,0,0,0,No,THBS1
517,P07858,0,0,0,0,0,0,0,No,CTSB
516,P07814,0,0,0,0,0,0,0,No,EPRS
514,P07585,0,0,0,0,0,0,0,No,DCN
513,P07476,0,0,0,0,0,0,0,No,IVL
511,P07384,0,0,0,0,0,0,0,No,CAPN1
509,P07357,0,0,0,0,0,0,0,No,C8A
507,P07339,0,0,0,0,0,0,0,No,CTSD
506,P07332-2,0,0,0,0,0,0,0,No,FES
505,P07327,0,0,0,0,0,0,0,No,ADH1A
504,P07305,0,0,0,0,0,0,0,No,H1F0
503,P07237,0,0,0,0,0,0,0,No,P4HB
502,P07225,0,0,0,0,0,0,0,No,PROS1
501,P07197,0,0,0,0,0,0,0,No,NEFM
500,P07196,0,0,0,0,0,0,0,No,NEFL
498,P07148,0,0,0,0,0,0,0,No,FABP1
496,Q16778,0,0,0,0,0,0,0,No,HIST2H2BE
495,P06753-5,0,0,0,0,0,0,0,No,TPM3
494,P06753,0,0,0,0,0,0,0,No,TPM3
493,P06748-3,0,0,0,0,0,0,0,No,NPM1
492,P06744,0,0,0,0,0,0,0,No,GPI
488,P06702,0,0,0,0,0,0,0,No,S100A9
487,P06681,0,0,0,0,0,0,0,No,C2
486,P06576,0,0,0,0,0,0,0,No,ATP5F1B
485,P06454-2,0,0,0,0,0,0,0,No,PTMA
484,P06396-2,0,0,0,0,0,0,0,No,GSN
483,P06312,0,0,0,0,0,0,0,No,IGKV4-1
482,P06239-3,0,0,0,0,0,0,0,No,LCK
480,P05783,0,0,0,0,0,0,0,No,KRT18
479,P05556-2,0,0,0,0,0,0,0,No,ITGB1
478,P05546,0,0,0,0,0,0,0,No,SERPIND1
477,P05534,0,0,0,0,0,0,0,No,HLA-A
476,P05455,0,0,0,0,0,0,0,No,SSB
475,P05388-2,0,0,0,0,0,0,0,No,RPLP0
474,P05387,0,0,0,0,0,0,0,No,RPLP2
473,P05181,0,0,0,0,0,0,0,No,CYP2E1
472,P05177,0,0,0,0,0,0,0,No,CYP1A2
471,P05165-3,0,0,0,0,0,0,0,No,PCCA
469,P05161,0,0,0,0,0,0,0,No,ISG15
468,P05156,0,0,0,0,0,0,0,No,CFI
467,P05141,0,0,0,0,0,0,0,No,SLC25A5
466,P05120,0,0,0,0,0,0,0,No,SERPINB2
465,P05109,0,0,0,0,0,0,0,No,S100A8
462,P05089-2,0,0,0,0,0,0,0,No,ARG1
461,P05062,0,0,0,0,0,0,0,No,ALDOB
460,P05026-2,0,0,0,0,0,0,0,No,ATP1B1
459,P05023-4,0,0,0,0,0,0,0,No,ATP1A1
458,P05015,0,0,0,0,0,0,0,No,IFNA16
457,P04899-4,0,0,0,0,0,0,0,No,GNAI2
456,P04844-2,0,0,0,0,0,0,0,No,RPN2
455,P04843,0,0,0,0,0,0,0,No,RPN1
454,P04792,0,0,0,0,0,0,0,No,HSPB1
452,P04430,0,0,0,0,0,0,0,No,IGKV1-16
451,P04424-2,0,0,0,0,0,0,0,No,ASL
450,P04406,0,0,0,0,0,0,0,No,GAPDH
449,P04279-2,0,0,0,0,0,0,0,No,SEMG1
447,P04264,0,0,0,0,0,0,0,No,KRT1
445,P04196,0,0,0,0,0,0,0,No,HRG
444,P04114,0,0,0,0,0,0,0,No,APOB
443,P04083,0,0,0,0,0,0,0,No,ANXA1
442,P04080,0,0,0,0,0,0,0,No,CSTB
441,P04075,0,0,0,0,0,0,0,No,ALDOA
440,P04049,0,0,0,0,0,0,0,No,RAF1
439,P04040,0,0,0,0,0,0,0,No,CAT
436,P02794,0,0,0,0,0,0,0,No,FTH1
435,P02792,0,0,0,0,0,0,0,No,FTL
434,P02790,0,0,0,0,0,0,0,No,HPX
433,P02788,0,0,0,0,0,0,0,No,LTF
432,P02787,0,0,0,0,0,0,0,No,TF
431,P02774,0,0,0,0,0,0,0,No,GC
428,P02747,0,0,0,0,0,0,0,No,C1QC
426,P02745,0,0,0,0,0,0,0,No,C1QA
425,P02743,0,0,0,0,0,0,0,No,APCS
424,P02730-2,0,0,0,0,0,0,0,No,SLC4A1
419,P02549-2,0,0,0,0,0,0,0,No,SPTA1
418,P02545-3,0,0,0,0,0,0,0,No,LMNA
416,P02545,0,0,0,0,0,0,0,No,LMNA
413,P02461,0,0,0,0,0,0,0,No,COL3A1
412,P02452,0,0,0,0,0,0,0,No,COL1A1
411,P01903,0,0,0,0,0,0,0,No,HLA-DRA
409,P01877,0,0,0,0,0,0,0,No,IGHA2
403,P01857,0,0,0,0,0,0,0,No,IGHG1
401,P01833,0,0,0,0,0,0,0,No,PIGR
400,P0DP04,0,0,0,0,0,0,0,No,IGHV3-43D
399,P01780,0,0,0,0,0,0,0,No,IGHV3-7
397,P01766,0,0,0,0,0,0,0,No,IGHV3-13
396,P01743,0,0,0,0,0,0,0,No,IGHV1-46
394,P01717,0,0,0,0,0,0,0,No,IGLV3-25
392,P01704,0,0,0,0,0,0,0,No,IGLV2-14
391,P01700,0,0,0,0,0,0,0,No,IGLV1-47
